date,SPY_logvol,QQQ_logvol,DIA_logvol,IWN_logvol
2015-01-23,-0.07141389973730676,0.15712761358350247,0.062360257764105045,0.47062314430620045
2015-01-26,-0.06379313889021002,0.17038525116953665,0.053690741043928,0.4671183666028145
2015-01-27,-0.04609317910681928,0.19562115389876641,0.05380604652619142,0.47747266999987
2015-01-28,-0.06270950458918413,0.14949647315381756,0.014644868948743752,0.4836787537838163
2015-01-29,-0.09962769104377191,0.12205770643635228,-0.013025023141053072,0.4604790890888697
2015-01-30,-0.1496280598705884,0.08984324525397054,-0.048535745505739206,0.4349374276916349
2015-02-02,-0.21070190935633654,0.04368096570646285,-0.09626754490608418,0.386321686520274
2015-02-03,-0.2682781421230674,-0.006165632416245557,-0.1421875302667932,0.3354151335564467
2015-02-04,-0.35871057351353847,-0.06853662373000577,-0.21584296662985067,0.2673189316584456
2015-02-05,-0.4151318491903439,-0.12309489712919952,-0.26542592863688874,0.19040764353523112
2015-02-06,-0.4737994042497361,-0.1780103679367935,-0.32002389685373483,0.10234057815271197
2015-02-09,-0.5160202985454901,-0.2135076640933576,-0.36419694817624554,0.02513822970422285
2015-02-10,-0.5539407853504925,-0.242971251700265,-0.42900907256181536,-0.05346119690208664
2015-02-11,-0.5911693686035265,-0.28547014081298533,-0.4751763700414958,-0.11745077108173226
2015-02-12,-0.6194629764542326,-0.33559443612858153,-0.5081081089842431,-0.17691483259576582
2015-02-13,-0.667536947242461,-0.40191657477289555,-0.5425748863524754,-0.2556383368915666
2015-02-17,-0.6963227744675892,-0.4578930895799161,-0.5557865958367676,-0.33937976758288313
2015-02-18,-0.7375405980952894,-0.49441200821610387,-0.5659193751473744,-0.4016310474767924
2015-02-19,-0.7553126615453555,-0.5184656382569265,-0.5736697397925731,-0.4502879764334849
2015-02-20,-0.7570368825150158,-0.5321682584504591,-0.5736909697264806,-0.4935431696702651
2015-02-23,-0.7553610916045881,-0.5371155381012983,-0.5753847143531637,-0.5328400155950107
2015-02-24,-0.7371574862025096,-0.54116362806452,-0.5772286102889835,-0.5712936512108645
2015-02-25,-0.7191507048917556,-0.5203927192787117,-0.583906769045858,-0.5833746003938916
2015-02-26,-0.6814371003209587,-0.5026412497667194,-0.5823464172380903,-0.569489005442742
2015-02-27,-0.6393839206346806,-0.473797318520807,-0.5780032360434875,-0.5619592458059098
2015-03-02,-0.5921678073128199,-0.4461370018698378,-0.5550274547244006,-0.5560468448478033
2015-03-03,-0.5473154283358187,-0.435964773754027,-0.5314957062860542,-0.5567442400648411
2015-03-04,-0.4869612017757959,-0.4209497093297102,-0.48491796009587923,-0.544482308688516
2015-03-05,-0.41586700741331567,-0.38936679931498086,-0.43954203516122914,-0.5296671305681525
2015-03-06,-0.32773934603449106,-0.3275274526539638,-0.3797046235222047,-0.4857037633939618
2015-03-09,-0.28251121592603523,-0.2831126068285986,-0.34625533309146495,-0.4794263061213328
2015-03-10,-0.2230195091438009,-0.23702847972401786,-0.3071898892703572,-0.46199652714548917
2015-03-11,-0.21002531251490372,-0.23032298690704514,-0.27781537745457113,-0.4570366883390459
2015-03-12,-0.17069029864597635,-0.23840495300943726,-0.25222643501239284,-0.4525909934396044
2015-03-13,-0.1492550491772564,-0.2376241512858358,-0.25935465281741127,-0.48332893813270994
2015-03-16,-0.13374613416966807,-0.22329330204692516,-0.26597081146959606,-0.495838859251457
2015-03-17,-0.14713807934727935,-0.20209498965576447,-0.27918663035880886,-0.5094165872725299
2015-03-18,-0.16226732450774312,-0.1785719985777506,-0.2907348040724453,-0.5101780641065224
2015-03-19,-0.1775670960265732,-0.17430770492517195,-0.32200546985376305,-0.4997007072880952
2015-03-20,-0.20020661142922946,-0.15198259296390748,-0.33562125514418273,-0.47668841588730193
2015-03-23,-0.21613775514647024,-0.11654860871785544,-0.35914663566449606,-0.4815987527883378
2015-03-24,-0.22424862906988854,-0.07260132009060045,-0.37716175205420704,-0.4644938818309358
2015-03-25,-0.23883798618242855,-0.0378151323161656,-0.38429760260891227,-0.42688543172202675
2015-03-26,-0.2724517865658457,-0.07257924520315204,-0.420827787609027,-0.4225597604420988
2015-03-27,-0.3018127613504263,-0.09743076003776656,-0.4368546860975307,-0.4268183413888327
2015-03-30,-0.31834070014666266,-0.11599553688693905,-0.4347685655101946,-0.41337821759793125
2015-03-31,-0.3499047293594287,-0.14262239895681397,-0.4637631108026939,-0.4183918329190448
2015-04-01,-0.4017750438615329,-0.17868909215487896,-0.5162348840396564,-0.42438359822953176
2015-04-02,-0.44234032232286385,-0.21509517539148879,-0.5628620995474871,-0.42372880061604196
2015-04-06,-0.4636703376018876,-0.2463508022252864,-0.6054964323432395,-0.4102769662859485
2015-04-07,-0.48336139229161734,-0.2690503611422734,-0.6590156192492733,-0.3918534608490183
2015-04-08,-0.5164304933044259,-0.2808601838970014,-0.7032045823194167,-0.38293200178563086
2015-04-09,-0.5483365545848218,-0.3040889367834484,-0.7238218439895919,-0.37435903286890915
2015-04-10,-0.5708660274603852,-0.32321090994529134,-0.7373322765341997,-0.36889139940686866
2015-04-13,-0.5916281051756134,-0.3325871826012711,-0.7577530943044238,-0.3646764678890141
2015-04-14,-0.6232969874606373,-0.31483997014360865,-0.772398870124647,-0.3473015387495046
2015-04-15,-0.6490232681287973,-0.28496567381172583,-0.7648098746352028,-0.3292036392265704
2015-04-16,-0.6716379884275058,-0.2578612735525973,-0.7433543953606031,-0.307222944881413
2015-04-17,-0.6670423347555623,-0.22894036398044426,-0.7254003055328089,-0.281360682164408
2015-04-20,-0.684392366780008,-0.22563885706034437,-0.7470209745188972,-0.2918955943536588
2015-04-21,-0.6940539656496016,-0.22324040786400817,-0.7979985179509425,-0.3109917252247786
2015-04-22,-0.7120023892403246,-0.20277428511816464,-0.835406886762375,-0.31895422362998505
2015-04-23,-0.7091862099261879,-0.181274984974783,-0.8694501476019519,-0.3206621224251835
2015-04-24,-0.6966311641509311,-0.13535426011944435,-0.8735670334859554,-0.32699606150321775
2015-04-27,-0.6795704107828258,-0.099485446940892,-0.863733218123296,-0.33153003771948986
2015-04-28,-0.6550824355279141,-0.0772104761418091,-0.8448399498407201,-0.3377616660587494
2015-04-29,-0.6270228528671109,-0.04751954385259702,-0.816558683669061,-0.3427347038132771
2015-04-30,-0.6034346207502694,-0.02185055429646606,-0.7768967878727208,-0.36322224586431384
2015-05-01,-0.5833160561390339,-0.007182350802372898,-0.7768552239187493,-0.42315532062705
2015-05-04,-0.5673778079906727,-0.0048551660381059795,-0.7947001053991183,-0.4734575283792208
2015-05-05,-0.5389298622213285,-0.008059001533834712,-0.813478570478688,-0.5024218336320119
2015-05-06,-0.5278386538994682,-0.03271712877591128,-0.8410068852088908,-0.547291499794154
2015-05-07,-0.5245933218123128,-0.05853488794166872,-0.858677361565623,-0.5842096217860719
2015-05-08,-0.5231074394129817,-0.08575302572169775,-0.8779062421414899,-0.6080539868976117
2015-05-11,-0.5559709505370388,-0.13045737137101993,-0.9402001359297188,-0.6315631599587928
2015-05-12,-0.5728340337780174,-0.17569463386506418,-0.9858917289782254,-0.6444296137586424
2015-05-13,-0.595804141563622,-0.20864664919419376,-1.016662728954854,-0.6624878210405422
2015-05-14,-0.6191749921034482,-0.23584853671346917,-1.0295981791005908,-0.6678988834578669
2015-05-15,-0.6446238320536176,-0.27657257018984194,-1.0777667235788169,-0.6702309392304235
2015-05-18,-0.6701588085861792,-0.2901306268676277,-1.1169813252205278,-0.6502483313301566
2015-05-19,-0.6789018542060992,-0.2897485510014652,-1.1370870970980163,-0.6423284020415122
2015-05-20,-0.6917332660283805,-0.2841624365943928,-1.1567061733526491,-0.6248229294332952
2015-05-21,-0.7048045800216461,-0.25694241525385414,-1.168940661629787,-0.5913523365616514
2015-05-22,-0.7100475649545409,-0.2330357091446527,-1.15093397930911,-0.5536610565386831
2015-05-26,-0.698136538335079,-0.21491417365159612,-1.1099238906532491,-0.5216073260352554
2015-05-27,-0.694709228222033,-0.22234102165639846,-1.0953124702072863,-0.5105399284402913
2015-05-28,-0.6917307334108586,-0.24984198788168738,-1.0787358886767382,-0.5191059550832277
2015-05-29,-0.676146038561752,-0.28973257264703056,-1.0524105375402013,-0.5083262513720829
2015-06-01,-0.6895327454375701,-0.3475995682823144,-1.0348093954592141,-0.5030979865023419
2015-06-02,-0.678219362821338,-0.40423294966796264,-1.0206832357571227,-0.47994268388436856
2015-06-03,-0.6694302113869393,-0.43535231848948014,-1.002758966317402,-0.4309972243973924
2015-06-04,-0.6571986521842192,-0.4536436667781308,-0.9583420443992356,-0.3954751371692624
2015-06-05,-0.6557294923444412,-0.4648152985855689,-0.9487994827699667,-0.35977071562516216
2015-06-08,-0.6569351640489044,-0.4793738157309388,-0.9412416438739014,-0.3228209648637188
2015-06-09,-0.6699057603483165,-0.49607013661446714,-0.9192412113333335,-0.3115138869681374
2015-06-10,-0.6672523078863403,-0.48835843226657627,-0.8863870920216709,-0.2886914465514869
2015-06-11,-0.6659274717838224,-0.49186990902935307,-0.8783368798389232,-0.2912221609765454
2015-06-12,-0.6630274433968113,-0.4735902451252775,-0.8538024753306931,-0.2741040516077525
2015-06-15,-0.6701702359429512,-0.4733405555356361,-0.8379539703196315,-0.25345012177539283
2015-06-16,-0.6568532479887788,-0.4639734892477255,-0.8224087742296815,-0.23495047784694978
2015-06-17,-0.6363223089363157,-0.43850861986088585,-0.8061382738943255,-0.20237798592879727
2015-06-18,-0.6099921142971071,-0.39160948259608025,-0.7717988082124851,-0.15738252278031262
2015-06-19,-0.5965204190845852,-0.3554673447352861,-0.7470574136377158,-0.10686529013879664
2015-06-22,-0.5516954460435394,-0.32757897973908806,-0.7217852979236921,-0.056764093678439244
2015-06-23,-0.5072904809222907,-0.2867569221140385,-0.6795920304133971,-0.00908865307807503
2015-06-24,-0.4384361101303272,-0.24382558123236822,-0.6208653482464934,0.03046564382439545
2015-06-25,-0.38598241437560654,-0.20396660709005762,-0.5746968623956604,0.066190442341781
2015-06-26,-0.33150617723922343,-0.14781440742572854,-0.5094653681361582,0.10284200032291689
2015-06-29,-0.24463293735735533,-0.09876983274084422,-0.43459527394987135,0.12809656770907152
2015-06-30,-0.2401096588823551,-0.12661219326220574,-0.43482176734338945,0.08605102507018571
2015-07-01,-0.2251097470740638,-0.13719049990596285,-0.4086602459117204,0.059469772439828046
2015-07-02,-0.20166576710672723,-0.1468247190320856,-0.38150438583831936,0.04666637689500349
2015-07-06,-0.18130571442584717,-0.1298895563264199,-0.3455777259785786,0.02597747853278391
2015-07-07,-0.1756204976206495,-0.09973383546287062,-0.32136081479947287,0.012581580542919992
2015-07-08,-0.17991891321514844,-0.055712999645874534,-0.2860141065197073,-0.009583046066792267
2015-07-09,-0.23118199756577967,-0.05643711773541067,-0.27469858233408484,-0.03504965781274306
2015-07-10,-0.25517515838567895,-0.029007893902307798,-0.2570941397452194,-0.037237896348383016
2015-07-13,-0.28998920554974417,-0.036159435632477185,-0.2654449447685912,-0.0450212925447108
2015-07-14,-0.3425366886838488,-0.06835632802358402,-0.28067336495856515,-0.05033489803282588
2015-07-15,-0.3952959644326575,-0.09683630837960777,-0.2764528378576565,-0.0629198163826147
2015-07-16,-0.4341099368228102,-0.1145102415577383,-0.2645442329640726,-0.07747979682127736
2015-07-17,-0.45611510819195966,-0.13953258614402303,-0.2591776829571581,-0.07438898196590178
2015-07-20,-0.452019883976787,-0.16993740735062707,-0.24309481725568682,-0.0718304382933907
2015-07-21,-0.43562310316999264,-0.17887256838070603,-0.21499677146080312,-0.0735431668256014
2015-07-22,-0.3997719360114487,-0.17389692714917568,-0.20189603634075987,-0.05678218238224
2015-07-23,-0.37605800430266517,-0.19890324245490662,-0.18059130204268733,-0.04096138985898286
2015-07-24,-0.34631928014086333,-0.20179462296347267,-0.14526292488884643,-0.05205754156137572
2015-07-27,-0.3162727291162638,-0.2110171848015095,-0.11988358997949287,-0.08031499613312489
2015-07-28,-0.28337261174793005,-0.20280696334914855,-0.10059799720261486,-0.12593652087679164
2015-07-29,-0.26773555664641846,-0.17797376132954398,-0.0872675761207931,-0.16451643718026673
2015-07-30,-0.25883537613762014,-0.14021876878610384,-0.06957002663541942,-0.18395204869955464
2015-07-31,-0.22500984591108705,-0.08263023596025809,-0.046010404134883436,-0.1845435698988646
2015-08-03,-0.195781303701883,-0.022013544948584124,-0.03490645663054443,-0.15587645631057115
2015-08-04,-0.15354068848227156,0.05425266695947971,-0.0320989948073488,-0.11632988636150557
2015-08-05,-0.09723578660772042,0.14631654191588606,-0.02461059328695011,-0.07877114165794524
2015-08-06,-0.03340556416768948,0.23908702794327732,-0.005796127621813808,-0.04626694282684725
2015-08-07,0.028251610540001814,0.3118558976381316,0.021615099635943963,-0.00960196763036279
2015-08-10,0.09301460746269263,0.38379540496914627,0.07251813011520508,0.03943971763822116
2015-08-11,0.1512294213528065,0.4632070825244624,0.11636439964786333,0.08400101480238087
2015-08-12,0.21695688345177122,0.5388420277998721,0.1666173104019888,0.13829046592357863
2015-08-13,0.3023035996801991,0.6140759379757147,0.2186629603858071,0.2005761735715529
2015-08-14,0.4025479979377229,0.702246489513757,0.29535424439911756,0.2823381691396307
2015-08-17,0.5035615947405397,0.816531100670008,0.39443649338705006,0.35308476540859285
2015-08-18,0.6171646539207424,0.9484999482910886,0.5017816415372891,0.43242953055174566
2015-08-19,0.735834978804179,1.0818346940770533,0.621478785398481,0.5038649321412513
2015-08-20,0.8731689978577009,1.2200331785831708,0.7470356106041065,0.5740933491540938
2015-08-21,0.9900435635381608,1.3410519930837583,0.868692553560046,0.6454071296776334
2015-08-24,1.0805984483786295,1.417260003037855,0.9669486760165278,0.7310763179359596
2015-08-25,1.1320882963104564,1.444767701148721,1.0046450681818024,0.7293271336215015
2015-08-26,1.1597693218321687,1.4699472756187175,1.0433431512257854,0.7190329673919498
2015-08-27,1.1476616139812619,1.4202282959769053,1.0004781625192243,0.6891023229114179
2015-08-28,1.1150991308489506,1.3728536569979806,0.9537350976719999,0.6486103971290169
2015-08-31,1.0788309566040202,1.3307884001950294,0.9353609740193276,0.6099489365800755
2015-09-01,1.0412500531579474,1.2880782337305925,0.9372508224158953,0.5791243541060002
2015-09-02,0.9834217564014649,1.2229830643293516,0.9008848698502273,0.48739365955734515
2015-09-03,0.9289466655416845,1.1376644437502421,0.861904586929758,0.4069419130161638
2015-09-04,0.8714405470517606,1.0542018103586843,0.8051226957515994,0.34690205048257033
2015-09-08,0.8110317126128225,0.963755955970116,0.7512525791220362,0.30237811777218293
2015-09-09,0.7484070325039954,0.8835637917733283,0.6672993862977019,0.2420008846665956
2015-09-10,0.6960479575367012,0.8049860534082869,0.5935676526562128,0.20652601631575185
2015-09-11,0.6544260769457588,0.720987334436643,0.5478378256438103,0.17630755047890848
2015-09-14,0.6231089345119983,0.6582032125903673,0.5230246969356103,0.16445527471303448
2015-09-15,0.6002770072393404,0.608751726841124,0.5045420725270958,0.17439157865477647
2015-09-16,0.5787485182840504,0.5598820876325944,0.4836951203718348,0.17996638828392433
2015-09-17,0.5508614712609502,0.5195394600303062,0.4582977560607279,0.19054271430807532
2015-09-18,0.5245666842941207,0.4888401747361381,0.4284748898722275,0.21690476970788375
2015-09-21,0.4761640928721012,0.45759724587536094,0.3851008681320983,0.2290922813933081
2015-09-22,0.4512165461605185,0.44174574392008437,0.36222203531926633,0.24845290470059114
2015-09-23,0.4222398544371228,0.43296763799262156,0.31940646164512965,0.25630644727694585
2015-09-24,0.4153531076741481,0.437582371743416,0.2901618397178965,0.27041144111051907
2015-09-25,0.4158417743986656,0.4534995339416087,0.26332716795641564,0.29881592032838916
2015-09-28,0.43745522023095446,0.4875053000919011,0.23745310824698287,0.32707273093969996
2015-09-29,0.4139277007500277,0.4633720914827388,0.20130764452766736,0.3368693951847531
2015-09-30,0.3905260745569039,0.42812210400048695,0.1808254352905717,0.35112006390919165
2015-10-01,0.3611302945298843,0.368603687823607,0.1416146918139972,0.3756481168446118
2015-10-02,0.3252144976619734,0.3283505967860194,0.12316068577394086,0.4134877099713749
2015-10-05,0.26836314043891274,0.2748409782212068,0.09959675630897953,0.45223939562875415
2015-10-06,0.1835569973285717,0.22243228238003615,0.03582218657291993,0.42446159063206584
2015-10-07,0.11805288116745667,0.1784701750149989,-0.0011709977669444216,0.39950309820439217
2015-10-08,0.06867263174857359,0.1456945666773782,-0.0320764427263677,0.3506615559784668
2015-10-09,0.02211112875742641,0.10360691131339024,-0.05509745234336444,0.3266862078065943
2015-10-12,-0.0005460197575015221,0.065443474223801,-0.0641297224530636,0.30639531105902496
2015-10-13,-0.015741260506775854,0.035438596138181,-0.07492782679142172,0.2978582304395335
2015-10-14,-0.04150430025221455,0.04098925789907536,-0.07347865031279129,0.3017207154329186
2015-10-15,-0.06767393058162073,0.05224595524027255,-0.08147210922854332,0.2957511799857313
2015-10-16,-0.10360496463072572,0.05376341072223941,-0.1031088813196532,0.2821852017114129
2015-10-19,-0.12917084446640412,0.05642956237699728,-0.11776571607093568,0.2765917200326262
2015-10-20,-0.12229693233470625,0.0754143261689618,-0.12168934509002756,0.30418847650479636
2015-10-21,-0.11980340463599091,0.09720514681839669,-0.12232760964039105,0.3451235747813849
2015-10-22,-0.11864944114205164,0.13349688415432376,-0.1320925001689683,0.38269697359832944
2015-10-23,-0.14473255662675585,0.1451494736206542,-0.17113432497009923,0.39711498423758923
2015-10-26,-0.17333566565624842,0.09566211668556407,-0.2185354731925073,0.41872791042463453
2015-10-27,-0.20546634463733193,0.05597959681167476,-0.2368749390091205,0.4318123995616051
2015-10-28,-0.237113790408465,0.02328534420416528,-0.23102915638408972,0.43550947891969993
2015-10-29,-0.2744464391750637,0.005803148840719695,-0.2223264695266961,0.4033851996008448
2015-10-30,-0.3066429107137217,-0.004506495657296259,-0.20924069440572318,0.38827925600412433
2015-11-02,-0.3311846736664679,0.0036378222095819596,-0.1984284000241305,0.36500793008675597
2015-11-03,-0.34116213567847625,0.014035364878822405,-0.20274020553459476,0.3429493877911081
2015-11-04,-0.32786002846362117,0.037833025645627426,-0.21736965206857203,0.3346090743534394
2015-11-05,-0.3193488487318493,0.06788331220706148,-0.22708128149264184,0.34099839792137787
2015-11-06,-0.2857272262926823,0.10897189069667625,-0.23567418209279603,0.34949735005062826
2015-11-09,-0.25132144087109154,0.16957157561575123,-0.22359832555373416,0.36808361047580646
2015-11-10,-0.2395313336909762,0.19696299163321904,-0.22196135329349675,0.37445443398485384
2015-11-11,-0.19733518072497658,0.22006104968568807,-0.21935197542898216,0.38033781021957125
2015-11-12,-0.1503227612507663,0.2513251799219875,-0.19891134262853963,0.38987564861428314
2015-11-13,-0.09763324856952238,0.2847822283756251,-0.1837358320713587,0.36756166157886166
2015-11-16,-0.07873645009972151,0.2795155970106298,-0.20213066643345073,0.35319207616599174
2015-11-17,-0.08194790538730154,0.2679675142875388,-0.23691124017386447,0.33789926075455085
2015-11-18,-0.08603444097165895,0.2563488461711055,-0.2602380591231536,0.33512369720507057
2015-11-19,-0.1144306834103362,0.22119061797634307,-0.2926508320406006,0.327130762420895
2015-11-20,-0.13348781725388587,0.2042702587436339,-0.31678692363512717,0.3255745334406105
2015-11-23,-0.1288445576792263,0.20146255113331019,-0.3343118040454761,0.3285618329135024
2015-11-24,-0.11166563049239302,0.19876199608802889,-0.35298290691810597,0.32652191824712357
2015-11-25,-0.09873645743747793,0.20031973786953416,-0.358520866698851,0.332210725651876
2015-11-27,-0.08112759858300699,0.2177697628420886,-0.34753118593494386,0.33648877782291137
2015-11-30,-0.054947965856773584,0.23975875465375843,-0.3352890697973356,0.3480586661532759
2015-12-01,-0.004111509973768972,0.27437941884890965,-0.30700001391755244,0.37298925595924587
2015-12-02,0.04970141400125262,0.3096429817642362,-0.2754074100030859,0.40136438186666173
2015-12-03,0.10341361181636939,0.35306797692922787,-0.22187100076459015,0.4151647900487465
2015-12-04,0.1388248191529728,0.38214595683839625,-0.18461380985708536,0.43649922943605846
2015-12-07,0.15234369139635634,0.3788873235209461,-0.17277793137570083,0.44876066375757145
2015-12-08,0.16689754719689737,0.394442442718937,-0.1441769046526946,0.46396864201387766
2015-12-09,0.18569904435414714,0.42716299989546097,-0.10167883783056919,0.5064827069490769
2015-12-10,0.22055676338111047,0.458597071536961,-0.0534919445749209,0.5500297144775493
2015-12-11,0.27137672888587305,0.5147993820870007,0.0038393737618526483,0.5906242599915309
2015-12-14,0.2900861286320624,0.5271981624000364,0.03456914175804063,0.6028245312385487
2015-12-15,0.3200443812624971,0.5474529574134861,0.07024521494489745,0.6145803732220275
2015-12-16,0.35591843538170614,0.5519750238411575,0.11114393536911153,0.6195492701479212
2015-12-17,0.3893964735055078,0.5425437259083346,0.15558397977562963,0.6108436440626712
2015-12-18,0.4081778662480327,0.5336172193316965,0.19824509591645884,0.6060933210224403
2015-12-21,0.4092130577737314,0.5134149765244949,0.19835894902591028,0.5980235164301401
2015-12-22,0.42712287060430143,0.4980689194178664,0.21491548398853919,0.5885045958399518
2015-12-23,0.43980488208580837,0.4996144675195391,0.22470229265096492,0.5781025260548601
2015-12-24,0.45305765021048244,0.5205944079883059,0.23737283757671854,0.5700925307984068
2015-12-28,0.4667581814385744,0.5581925310457553,0.262283311446953,0.5798832713639211
2015-12-29,0.48161770300488804,0.5961285196929323,0.2936266430777718,0.5869063999800093
2015-12-30,0.49743823031603795,0.6402161312137907,0.3241727605076609,0.6016382444714377
2015-12-31,0.5390099114910424,0.6959484213893617,0.34854603042912047,0.6114916034413546
2016-01-04,0.57185783511358,0.7574318478975848,0.38028826295500623,0.635319162539301
2016-01-05,0.5961451855253801,0.785756543469852,0.41210146011882154,0.6302217090804323
2016-01-06,0.6319366338615288,0.8187677851003012,0.4568733441644878,0.6261962864340446
2016-01-07,0.6730388161328974,0.8680201607026229,0.4770370593401742,0.6412409091568556
2016-01-08,0.6917454439730465,0.8670524162932777,0.47981813180542515,0.6353104277938582
2016-01-11,0.7096016729089701,0.8815991808357766,0.48505988425901536,0.6254249779010583
2016-01-12,0.737670406325047,0.9145594781171945,0.5026098074751801,0.6463352118302591
2016-01-13,0.7544594190692552,0.9565308834497565,0.5365167864199221,0.6763793743701585
2016-01-14,0.7409474611216258,0.9545269997898245,0.5468961124304443,0.6848515666448415
2016-01-15,0.7227158040575024,0.942762984552358,0.5561145470221088,0.6996092245684422
2016-01-19,0.7060336141993719,0.8985725132471394,0.5443345878907611,0.716959262308563
2016-01-20,0.6877291912752319,0.872508991660081,0.5412829762057435,0.7345993608770265
2016-01-21,0.6909506303447506,0.8645333933806905,0.5454012992467365,0.7516291709005212
2016-01-22,0.6989780182931862,0.8674877348709092,0.5512327941915354,0.7960572730292058
2016-01-25,0.683481554054836,0.8397818167432708,0.5597253423804761,0.8348602945596764
2016-01-26,0.6605180846631575,0.8156848135063307,0.5769995606100558,0.8445514140487462
2016-01-27,0.635788885641889,0.8136725119401208,0.5832328674467132,0.8287141632853132
2016-01-28,0.6195834094335333,0.8076952171130373,0.5842844518017113,0.8241004326061769
2016-01-29,0.6224760337123089,0.8074816254349848,0.5855036370690256,0.8263555619258975
2016-02-01,0.6032134934263254,0.8068151296974952,0.5544946359065714,0.7891849169708242
2016-02-02,0.6062118960725495,0.821242553363646,0.5266527600267555,0.7770407166864983
2016-02-03,0.5786209068237496,0.8277905780983381,0.48590610870235373,0.740710161467961
2016-02-04,0.5624568418838469,0.847629760571194,0.4615730874107773,0.7220890275501242
2016-02-05,0.5739595028727983,0.8877374285430242,0.4457799464527445,0.7152927145295428
2016-02-08,0.5606361025921764,0.8714683759477081,0.4262585824567146,0.6993096627431169
2016-02-09,0.5438535853850383,0.8512363015414229,0.40046853671466054,0.6735324684411702
2016-02-10,0.5139240378541675,0.8352851418570263,0.3642647600174246,0.6627001264349717
2016-02-11,0.4978465260506281,0.8273102171005426,0.34548090367248996,0.655716707155756
2016-02-12,0.47059861836888195,0.8285026183393834,0.3111681658803145,0.6419222701313503
2016-02-16,0.4318601154661214,0.8283002520176553,0.25285705213448956,0.609298110507817
2016-02-17,0.3943986654213365,0.8198102853176777,0.18610244796116393,0.5581704362879893
2016-02-18,0.34850302560332286,0.7926929412464666,0.09842444213800812,0.5210140377681283
2016-02-19,0.2972642064277299,0.773905572450952,0.027525918077205735,0.49528462881382207
2016-02-22,0.25545427512682334,0.759697768821121,-0.014772385917941803,0.4855018231660067
2016-02-23,0.2102799865200867,0.7367327013252065,-0.07422582810588636,0.47347041128500267
2016-02-24,0.1597779576776439,0.7126260768486831,-0.13807656281921366,0.4690070618568774
2016-02-25,0.110852637614513,0.6867322702098326,-0.19106599690869042,0.4612486151115737
2016-02-26,0.07236418311119812,0.6634246223107645,-0.22697714282193457,0.47775293605500496
2016-02-29,0.0378389496351894,0.6498707609023521,-0.25109114016191314,0.5089495242256455
2016-03-01,0.010909391113749042,0.6505603844770103,-0.27715916810580093,0.5313886728086883
2016-03-02,-0.043293366386195097,0.5922246313149288,-0.3490821219323452,0.5277338311904075
2016-03-03,-0.08795096300719414,0.5346129492611578,-0.41434603099066397,0.5254907135853741
2016-03-04,-0.12317368341419709,0.4826306932972981,-0.46255582128444517,0.5266176513524313
2016-03-07,-0.157675728973703,0.4357090279391522,-0.5054938229645217,0.5106644721183371
2016-03-08,-0.19122831958222833,0.40543429894744787,-0.5582896476733342,0.4811279431129405
2016-03-09,-0.2142421535991767,0.36699473923902054,-0.611261337009381,0.42428086326121156
2016-03-10,-0.24328511984588935,0.34972024948473435,-0.6444068618366464,0.3798498115355389
2016-03-11,-0.2733701294368012,0.33883025029862623,-0.6418839404663257,0.3513412335511076
2016-03-14,-0.34302233807673527,0.3060991786281605,-0.6595847164326609,0.3020146581635056
2016-03-15,-0.39826019096922677,0.2652882478129427,-0.67344754802945,0.2614091336318813
2016-03-16,-0.4432063390929147,0.23985747323289552,-0.6895622433589416,0.23383770790233066
2016-03-17,-0.4807126257376194,0.20649971709964884,-0.7043516144367774,0.2153675790393365
2016-03-18,-0.5080356427023617,0.1982422216728997,-0.7255832776897537,0.18101652494333095
2016-03-21,-0.5426814659162998,0.20573439870092375,-0.7389660905184381,0.17074323265242414
2016-03-22,-0.5902165786615059,0.21091532558813783,-0.7549930312344709,0.169194289984312
2016-03-23,-0.6085337638546722,0.21494654301418412,-0.7849077532803164,0.1773105237612403
2016-03-24,-0.621092963362986,0.21152364865942855,-0.8121696689909178,0.17733750624038008
2016-03-28,-0.6259264371674709,0.20798839123739765,-0.8335474111257178,0.18122046534480857
2016-03-29,-0.6157799292586803,0.19468505821537996,-0.8420122503616556,0.1906126712921096
2016-03-30,-0.6117094391931392,0.1748041356707547,-0.845052391956802,0.1601491441642262
2016-03-31,-0.6044729585942817,0.16466285083510182,-0.8465583093968884,0.13006070881638
2016-04-01,-0.5904713261556823,0.15474734720180286,-0.836724626836845,0.12397568278202414
2016-04-04,-0.5782174413316526,0.13436782572622727,-0.8252985829941173,0.11031831805126857
2016-04-05,-0.5621178103327814,0.13658543731059614,-0.808669491969854,0.08975579079544095
2016-04-06,-0.5730026711753681,0.11906255400750339,-0.8095300664944024,0.05917508052526781
2016-04-07,-0.5876247348195985,0.07796001326247926,-0.8052038630400797,0.0244147114409776
2016-04-08,-0.6392580872905195,0.02977486234998663,-0.8240146811452005,-0.024617147251645544
2016-04-11,-0.675180089078868,-0.019529800960804134,-0.8365105938756913,-0.0646190324222307
2016-04-12,-0.6947024732923828,-0.06422095846163832,-0.8323548749491362,-0.09167076860748534
2016-04-13,-0.7210891407101183,-0.08934108447167065,-0.8435702048693384,-0.11537726813043232
2016-04-14,-0.7593157783307735,-0.13405969290110498,-0.8751207382847332,-0.1580779761609821
2016-04-15,-0.7850295773693906,-0.16894960129474904,-0.9033961776873228,-0.17895540307311006
